,LCID.US
6537,-0.2820512820512806
6538,0.4255319148936138
6539,-2.230897936419401
6540,1.5376166941241136
6541,0.6004366812227043
6542,-0.9644530173601584
6543,0.5208333333333272
6544,-0.4958677685950405
6545,0.1100715465052455
6546,0.8528726475065785
6547,0.2107269262183426
6548,0.3526858383071149
6549,-0.4967582570383221
6550,-0.5422149122807042
6551,0.0252129397191494
6552,0.0843373493976078
6553,-0.5506607929515497
6554,0.4642444107055832
6555,-0.3371206705016817
6556,-0.0187018701870142
6557,0.1762564448910328
6558,0.8595536200326701
6559,1.817210048102618
6560,0.9004237288135496
6561,-0.3721424774056369
6562,1.363398007341382
6563,2.063535161553082
6564,0.1819730525011638
6565,-1.2862745098039192
6566,-0.0392310710082446
6567,0.3518373729476148
6568,-0.5700805976017282
6569,-0.4938759383642829
6570,0.5110062893081861
6571,0.1961553550411815
6572,0.0784006272050299
6573,0.6039353204753461
6574,0.097314130011686
6575,-0.2145504193485458
6576,-0.4703115814226964
6577,0.3514938488576444
6578,-0.3920799843168062
6579,-0.1374165685119754
6580,-0.0785854616895857
6581,-0.1771304861247713
6582,0.4506269592476427
6583,0.106078576433336
6584,-0.0082207868467357
6585,0.1758499413833456
6586,-0.7083825265643436
6587,1.0128554733151598
6588,2.660711221576882
6589,0.0955839190445751
6590,0.6189984512132226
6591,-0.1162940948442995
6592,0.9851586489252764
6593,-0.0768245838668403
6594,-0.540679711637471
6595,-0.98803952158087
6596,0.3110419906687336
6597,-1.0741419963321892
6598,-0.3945291951604381
6599,-0.5820105820105979
6600,0.4214963119072805
6601,0.6022518984027151
6602,-0.3943217665615104
6603,-0.475435816164817
6604,-0.0613159675236879
6605,-0.496148738379809
6606,0.106128946670202
6607,-0.5871363757672774
6608,-0.1336183858898908
6609,0.1867164577220599
6610,-0.3565615898578096
6611,-0.0991430822244466
6612,0.3210470085470004
6613,-2.379286214135771
6614,-0.880320219127014
6615,-1.3979957050823162
6616,1.0272759475735005
6617,0.282585658777811
6618,1.1867364746945894
6619,-0.104821802935002
6620,0.0698324022346353
6621,0.7623007623007584
6622,-0.0388231052938034
6623,-0.0999306037473989
6624,0.5521048999309873
6625,-0.0345184673800537
6626,0.4918731022354129
6627,-0.177553885539683
6628,0.5420944558521571
6629,-0.3778770182067998
6630,0.2056907781967853
6631,0.1881950384944387
6632,0.3246908274841181
6633,0.1695607763023533
6634,0.3054989816700606
6635,0.0
6636,0.0
6637,-0.2722940776038184
6638,1.5346785587178884
6639,1.2534611288605009
6640,0.2162512552667941
6641,0.424318418699646
6642,1.145920502092055
6643,0.3647733194372083
6644,1.031459515214024
6645,-0.0774193548387126
6646,0.3978943472270815
6647,0.5246739964203473
6648,0.9120851279452734
6649,0.9287148594377624
6650,-0.7480237304080168
6651,0.3251565288406403
6652,-1.310520939734435
6653,-0.2560163850486285
6654,-0.385505011565165
6655,0.4350051177072715
6656,1.038237528488234
6657,-0.1013941698352323
6658,-0.5095541401273957
6659,0.2794715447154457
6660,0.1268713524486099
6661,-0.152477763659454
6662,0.1775748351090824
6663,1.745694739325309
6664,-0.6888361045130621
6665,-0.0594177064765393
6666,-0.7591359739451086
6667,1.2229450029568374
6668,0.2359882005899654
6669,0.1178550383028849
6670,-0.2362669816893038
6671,-0.4747774480712065
6672,-0.1783590963139187
6673,-0.4179104477611957
6674,-0.1195457262402843
6675,-0.2396644697423555
6676,-0.724200362100187
6677,-0.1898588756001199
6678,-0.5997566909975521
6679,-0.2439024390244067
6680,-0.3058103975534993
6681,-0.1838235294117716
6682,0.0612369871402205
6683,0.3660768761440041
6684,0.6064281382656026
6685,0.2419842710223998
6686,0.301568154402878
6687,0.0
6688,-0.2420330778539825
6689,0.5216693418940712
6690,0.4784383261847056
6691,1.3404255319148912
6692,0.0441097703141337
6693,1.355089355089344
6694,0.8115419296663775
6695,0.9896985883250644
6696,0.6451808553384648
6697,-1.6969930609097812
6698,0.1923816852635519
6699,1.02817974105104
6700,-0.8835958509412233
6701,-0.6963249516440995
6702,-0.3104384943733094
6703,-0.2333722287047791
6704,-0.4296874999999978
6705,0.0
6706,0.0780640124902403
6707,-0.3918495297805698
6708,-1.3905442987683665
6709,-0.3988831272437232
6710,0.079713033080907
6711,0.6336633663366342
6712,0.4337539432176633
6713,-1.3323368211260516
6714,0.9866798223976284
6715,-0.5456349206349178
6716,0.4935834155972429
6717,0.491159135559911
6718,-0.1968503937007832
6719,-0.0492368291482105
6720,-0.5296243132208054
6721,0.1611022158967472
6722,0.1204343534057254
6723,-0.0978251203051355
6724,0.1873933583848502
6725,-0.0404538727182962
6726,-0.0315837264849251
6727,0.2284588872476536
6728,-0.29629629629629
6729,-0.1840417952980218
6730,-0.6112493777999083
6731,-0.0258902254441096
6732,0.3730158730158672
6733,-0.2486325211337678
6734,0.1489572989076521
6735,0.1982160555004913
6736,0.1484413656605696
6737,0.0988630746416192
6738,-0.8237952905154154
6739,-0.0510576221735935
6740,0.1456664238892904
6741,-0.7336757153338198
6742,0.2794808387351647
6743,0.2685151404596826
6744,0.4069471695370915
6745,0.4629294755877038
6746,0.1444564824846612
6747,-0.9478672985782046
6748,-0.292504570383906
6749,0.1095690284879385
6750,0.6170598911070843
6751,0.2534395365677055
6752,0.0361925443358596
6753,0.3246753246753242
6754,0.4667863554757722
6755,-0.8239689527340219
6756,0.2441314553990694
6757,-0.6755331912944219
6758,-0.2705067444403979
6759,0.8315256688358657
6760,0.4319654427645824
6761,1.2442232492001346
6762,-0.1780626780626806
6763,0.4848248326378706
6764,-0.2588412340105459
6765,1.155785621848366
6766,0.0342007434944233
6767,0.5177514792899429
6768,-1.1960898788940195
6769,-0.1514242878560786
6770,-0.2253944402704685
6771,0.9908355153534772
6772,-0.0982874162323114
6773,0.0744047619047603
6774,-0.1639588612311838
6775,-0.4341317365269448
6776,0.0
6777,-0.2250562640660117
6778,0.2185759626324888
6779,-0.1439280359820064
6780,-0.2510032615393889
6781,0.1290923009952173
6782,0.0465116279069749
6783,-0.0750750750750734
6784,1.7684626616911674
6785,0.2031293698573781
6786,-1.096726190476199
6787,1.393983859134272
6788,0.4944375772558609
6789,1.281269066503971
6790,1.3245033112582714
6791,-1.839362354383818
6792,-0.554870530209617
6793,-1.2484394506866372
6794,0.2180006228589233
6795,0.5099985747305934
6796,-0.1321667907669403
6797,0.9160774669535868
6798,-0.2156500308071481
6799,0.4294478527607379
6800,-0.2768378960320007
6801,0.3066544004906514
6802,0.6701187937861677
6803,0.2430872075356983
6804,-0.2058314861276848
6805,-0.0073081607795201
6806,-0.5511328842621153
6807,-0.6471494607087634
6808,-0.0925354719309103
6809,0.0
6810,-0.4648280136349506
6811,-0.2796768178993269
6812,0.1861042183622899
6813,-0.4360092331366879
6814,0.1536491677336624
6815,-1.4285714285714213
6816,0.2849002849002834
6817,-0.3409669740220583
6818,0.0810179174240414
6819,-0.7324091027988521
6820,-0.5000026288255912
6821,-0.2894806221987869
6822,0.1579362990260654
6823,-0.105401844532277
6824,-0.0527287107830296
6825,-0.1341105408773216
6826,0.4096227159195459
6827,-0.2752395163799103
6828,0.5750982961992143
6829,-0.4211634640694829
6830,0.7056978567694616
6831,-0.5730508385468599
6832,0.0210249671484771
6833,0.1307093475556426
6834,1.0137698103403483
6835,-0.3436031930591255
6836,0.394183329005457
6837,-0.706066945606684
6838,-0.2036919159770848
6839,0.6953223767383023
6840,0.7528230865746501
6841,1.3790841989989482
6842,-0.640722291407234
6843,0.2478276262585663
6844,0.3102167182662348
6845,-0.497822028624756
6846,-0.6759762186679746
6847,0.236875000000003
6848,0.928792569659434
6849,0.2470660901791395
6850,0.3078817733989973
6851,0.398650720637849
6852,0.0655810047990581
6853,-0.0349478847332981
6854,0.7303712720633049
6855,0.4242424242424259
6856,-1.0101010101010048
6857,0.6386861313868638
6858,0.4239854633555437
6859,0.2416918429002969
6860,0.1508295625942599
6861,-0.3025718608169483
6862,0.2715751357875782
6863,-0.345666497719214
6864,-0.5606523955147779
6865,0.7336200354161375
6866,1.9593253968253947
6867,-0.2985074626865608
6868,-0.6006006006006055
6869,0.6464445549477823
6870,0.3221809169764623
6871,1.2239902080783354
6872,1.041666666666666
6873,-0.0969932104752646
6874,0.0968992248061994
6875,-0.2915451895043842
6876,-0.1947419668938615
6877,-0.7109585682765364
6878,-0.1719056974459732
6879,0.61020258725897
6880,-0.2937576499387942
6881,-0.789538613372811
6882,-0.770760815514675
6883,-0.9538152610441653
6884,0.3501750875437555
6885,0.6214267959234403
6886,0.0248508946322194
6887,0.2973240832507369
6888,1.1371106205543455
6889,-1.2164846077457845
6890,1.1286260610017755
6891,0.6322105417205295
6892,0.0024390243902382
6893,-0.4901960784313796
6894,0.2444987775061159
6895,0.1952171791117577
6896,0.0
6897,0.0068321344564075
6898,-0.1995051489931702
6899,-0.3218052489575662
6900,0.3504964143776849
6901,-0.1306901615271743
6902,0.048923679060673
6903,0.1953124999999958
6904,-0.1222195062332052
6905,0.0244379276637466
6906,-0.4911591355599284
6907,0.2694097477345075
6908,-0.2701375245579553
6909,0.1960784313725448
6910,-0.1109071814853566
6911,0.2086190009794328
6912,-0.3439803439803454
6913,-1.1908058709498746
6914,0.0321137491141073
6915,-0.9377969038171337
6916,0.0391061452513849
6917,1.4800015410949596
6918,-0.4917035398230223
6919,0.3856749311294781
6920,0.5206906001644418
6921,0.5759998256197245
6922,-0.2496585632340894
6923,-0.7707129094412364
6924,0.1099807533681582
6925,-0.1376651982378776
6926,-0.0391122079667778
6927,0.1468679178859915
6928,0.1669412410763328
6929,-0.3029468465987315
6930,-0.2484815019326433
6931,0.0827586206896583
6932,0.13719083851701
6933,0.0280914348664407
6934,0.0550509221029342
6935,0.1099807533681582
6936,0.109859928591044
6937,0.3012048192771263
6938,-0.2605863192182471
6939,0.5829015544041442
6940,-0.9480222294867576
6941,-0.1847145439777818
6942,-1.0043003638769417
6943,-0.3099221544567039
6944,-0.1215946843853819
6945,0.3311258278145624
6946,0.0
6947,-0.0662690523525499
6948,0.0993048659384347
6949,-0.0662471016892996
6950,-0.0258430465638673
6951,0.2900561612157181
6952,0.0990099009901027
6953,-0.066050198150593
6954,0.2963450773789919
6955,0.1971738416036763
6956,0.1640419947506585
6957,-0.3621995390187666
6958,0.2483117429119409
6959,0.6020241593209276
6960,0.2052585280031355
6961,0.12040351448096
6962,-0.2610114192495982
6963,-0.6442444339175709
6964,0.3305004721435329
6965,-0.3667794489778548
6966,-0.0597439544807921
6967,-0.0949216896060729
6968,1.5880429705744972
6969,0.971322849213695
6970,-0.3714020427112435
6971,0.8287292817679546
6972,-0.9762900976289972
6973,0.0928936367858781
6974,0.623124855758126
6975,0.7331042382588782
6976,-0.3217651114686292
6977,-0.4849884526558911
6978,-0.5340143951706452
6979,0.1159554730983236
6980,-0.069621721977243
6981,0.5997693194924982
6982,0.4702122383755608
6983,0.172358468943393
6984,-0.0458610410456389
6985,0.4337899543378943
6986,0.437800902879134
6987,0.2887579329102321
6988,-1.23592419664928
6989,-0.0824628916987191
6990,-0.5250069079856448
6991,0.0552333609500224
6992,0.7945205479452032
6993,-0.0548245614035173
6994,-0.8849557522123902
6995,-0.2217294900221682
6996,-0.7787448465414478
6997,0.8277008310249306
6998,-0.1942825423258403
6999,-0.1389660922734971
7000,0.2495148322705944
7001,-0.1110185956147631
7002,0.1662510390690004
7003,-0.0426893160284708
7004,-0.0127529803160421
7005,0.3040353786622428
7006,-0.2771618625277201
7007,0.1582856447096114
7008,0.2836644591611534
7009,-0.1935305501797077
7010,-0.083010514665194
7011,0.0829416643627346
7012,0.0828729281767987
7013,-0.6704980842911905
7014,0.4291845493562224
7015,0.1428571428571483
7016,0.2285241898318688
7017,0.3876005679129078
7018,-1.2458073790129276
7019,-0.1199328376109481
7020,-0.1325813982533824
7021,-0.5914472094708816
7022,-0.3637245392822467
7023,0.6265060240963807
7024,0.4796163069544433
7025,0.3703261259108685
7026,0.958353052531948
7027,-0.1659160938611052
7028,0.2128666035950884
7029,-0.0762169864466389
7030,-0.6388817425606729
7031,-0.3576380588094657
7032,-0.2156205079060764
7033,0.0957395883197681
7034,0.2863961813842421
7035,0.1429933269780797
7036,0.1665477040209381
7037,-0.6947771921418283
7038,2.3061429116496157
7039,-1.5992787919765648
7040,-0.840909090909085
7041,-1.102941176470581
7042,-0.8934822624992563
7043,-0.2379613405775113
7044,0.8931368033164407
7045,0.4813201925280789
7046,-0.6138760901950588
7047,-0.3327163350300759
7048,-0.2086714583816283
7049,0.1157943492357507
7050,0.1156604210039258
7051,0.2998154981549875
7052,-0.5332715047530647
7053,-0.442477876106206
7054,-0.662015678331635
7055,-0.3472124206069258
7056,-0.4015115729806202
7057,0.1885902876001845
7058,0.2351834430856101
7059,-0.4251299008030224
7060,0.0236127508854734
7061,0.259067357512952
7062,0.3754106053495931
7063,-1.4230966387580273
7064,-1.01703653889262
7065,-0.9390202511596316
7066,0.0904261331524791
7067,-0.7860560492139413
7068,-0.1368925393566102
7069,1.3504388926401112
7070,-1.0806506654533077
7071,-0.1478693372765191
7072,-0.8682602390588258
7073,-0.2587557603686745
7074,-1.4729950900163558
7075,1.0182828049062664
7076,-0.2321972447164053
7077,0.0234230055658493
7078,-0.3958090803259478
7079,0.1627150162715022
7080,-0.046511627906984
7081,0.0274343319740185
7082,-0.0972771701186922
7083,0.0930016275284797
7084,-1.2476459510357842
7085,-0.2359603586597317
7086,-1.3633102128677357
7087,-0.96570643393762
7088,0.0
7089,0.5472636815920546
7090,0.1718434932901449
7091,-1.1778776092702448
7092,-0.1016096579476995
7093,0.1506780512305431
7094,-0.3022670025188852
7095,0.1006542526421719
7096,-0.0805882945502255
7097,-0.5021564379290083
7098,-0.0709191116874662
7099,-0.0547389761784069
7100,0.0516712090049801
7101,0.2012133468149626
7102,-0.3042596348884496
7103,1.4000000000000057
7104,0.9920595631769588
7105,1.4614634146341543
7106,0.3403014098201277
7107,-2.643686190756588
7108,0.1484803188839143
7109,0.6435643564356387
7110,0.3944773175542497
7111,-0.7952286282306169
7112,0.5928853754940585
7113,-0.2865329512893921
7114,-1.6218734531054495
7115,0.2719969025263792
7116,-0.1065891472868142
7117,0.145137880986943
7118,0.102459016393427
7119,-0.4285804425590412
7120,0.0344492964580187
7121,-0.1701093560145815
7122,0.2182347235693583
7123,-0.4873294346978626
7124,0.1153638341681469
7125,-0.6797353589806422
7126,0.210289514866976
7127,0.2049780380673403
7128,-0.9359605911329936
7129,-0.6445215666831878
7130,0.0990589400693391
7131,-0.1736541801041932
7132,-0.473579262213372
7133,-0.75339025615268
7134,0.6487025948103743
7135,-0.0499251123314928
7136,-0.6785624528776153
7137,0.350613573754071
7138,1.0021474588403765
7139,7.5997089754613345
7140,0.6022116155838672
7141,1.3694899428082314
7142,2.547867298578199
7143,1.6775396085740888
7144,-0.8142812402129597
7145,-2.110649184521906
7146,-2.0228384991843424
7147,-0.7786092880722805
7148,1.829567462879279
7149,0.8322663252240653
7150,-0.1917883785222647
7151,0.236768178356834
7152,-0.2058352035908932
7153,0.1280819724623732
7154,-1.8923327895595492
7155,0.2927781392322702
7156,0.5499838240051819
7157,-1.0460934946060814
7158,0.9070294784580536
7159,0.4514672686230266
7160,0.5452212957023673
7161,-0.3798853905092992
7162,0.9508867928138144
7163,2.460904027420733
7164,1.726315789473681
7165,1.0403781299235706
7166,1.4765875561257211
7167,-2.6806296515840087
7168,-1.1013743873854678
7169,-0.8190338086414773
7170,0.0295302013422845
7171,0.9308510638297792
7172,-0.1998667554963315
7173,-0.5358338914936375
7174,-1.355020909140283
7175,0.1328813559322068
7176,-0.6139154160982255
7177,0.9459459459459498
7178,-0.1353179972936491
7179,-0.6126616746085763
7180,0.2715546503733939
7181,-0.7537722814265636
7182,0.0013679890560843
7183,-0.2056202878683986
7184,0.2051983584131283
7185,0.4765146358066731
7186,-0.4787961696306449
7187,-1.1065006915629207
7188,-0.7710557532621531
7189,-1.605438241249644
7190,-1.6764705882352835
7191,0.368733364264617
7192,0.6043689320388277
7193,0.6630500301386343
7194,0.0614450428308158
7195,0.1791942273000484
7196,-0.1807228915662505
7197,0.1803968731208514
7198,-0.1819299027699169
7199,-0.4222625529340423
7200,-0.3033980582524315
7201,-0.0607164541590866
7202,0.1406640312371327
7203,0.3432024169184234
7204,-0.1209921355111891
7205,0.4216867469879534
7206,-0.2415458937198231
7207,-0.181488203266773
7208,0.0
7209,-0.1211387038158665
7210,-0.1820388349514632
7211,-0.0607164541590866
7212,5.235903337169161
7213,2.084215271783657
7214,-0.4811623025080074
7215,0.2369798842656338
7216,1.278563656147984
7217,0.372923984215773
7218,-0.5455427359976327
7219,-0.0474372955289042
7220,-0.6586169045005543
7221,-0.1924663183942818
7222,0.9261781530918098
7223,-0.5477951246233986
7224,-0.1096791883740037
7225,-0.4118897368971694
7226,0.0814305364511748
7227,0.5743982494529563
7228,0.0546746856205468
7229,-0.109469074986314
7230,0.0552513388876501
7231,0.7595005428881694
7232,0.0542593597395442
7233,-0.2447647538754318
7234,-0.1869138506978032
7235,0.0778655050367473
7236,-0.4649890590809479
7237,-0.3844041735310284
7238,0.6575619625695448
7239,0.0760675358414493
7240,0.876503006012037
7241,-2.2540983606557443
7242,-0.3598971722365053
7243,1.9323610603405916
7244,1.1365194093089988
7245,0.2404324302820505
7246,1.7366235035426312
7247,1.1591403042743225
7248,1.2166030534351266
7249,2.466263378315485
7250,-2.2359657469077017
7251,0.175239470197414
7252,-0.4443384413570942
7253,-0.3770648790998296
7254,-1.2112885599986525
7255,-0.7570800781249963
7256,-0.1956947162426572
7257,0.9929765076289576
7258,0.9116892529139722
7259,-0.7249214406574835
7260,-0.4857906242409417
7261,1.15246098439375
7262,0.8097165991902916
7263,-0.0552791597567803
7264,0.7135016465422558
